WEB_ACTVY_DT,ENGN_ID,LANG_ID,DVIC_ID,CMPGN_NM,AD_GRP_NM,KEYWD_TXT,KEYWD_ID,MTCH_TYPE_ID,AD_ID,AD_TYPE,HEADLINE,DISPLAY_URL,DESCRIPTION_1,DESCRIPTION_2,DEVICE_PREF,LANDING_PAGE,EXTRNL_ID,ADCOPY_ID,IMPRESSIONS,CONDITIONAL_IMPRESSIONS,TOTAL_QUALITY_SCORE,IMPRESSION_TOTAL_RANK,VISITS,CR_PRED,BE_BID
26JUL2014,G,E,D,GS_CMPGN9_LANG2,AD9_LANG2_BMM - KW178,+KW178,40276252,B,41179509006,Text ad,HL15,DSPLY_URL9,DESC_1_5,DESC_2_24,All,LAND_PG_22,EXT_ID94,C0036,578,578,2890,1387.2,3,0.0390,6.4322
26JUL2014,G,E,M,GS_CMPGN10_LANG2,AD10_LANG2_BMM - KW294,+KW294,31605071591,B,41204869326,Text ad,HL21,DSPLY_URL30,DESC_1_58,DESC_2_16,All,LAND_PG_18,EXT_ID118,C0047,81,81,405,145.8,1,0.0000,0.0000
26JUL2014,G,E,M,GS_CMPGN10_LANG2,AD10_LANG2_BMM - KW294 KW476 KW153,+KW294+KW476+KW153,56058095063,B,41204854086,Text ad,HL21,DSPLY_URL30,DESC_1_58,DESC_2_16,All,LAND_PG_18,EXT_ID118,C0047,12,12,60,14.4,1,0.0000,0.0000
26JUL2014,G,E,M,GS_CMPGN11_LANG2,AD11_LANG2_BMM - KW530 KW587 KW97,+KW530+KW587+KW97,24688920190,B,41205310566,Text ad,HL26,DSPLY_URL36,DESC_1_101,DESC_2_11,All,LAND_PG_26,EXT_ID124,C0049,44,44,44,96.8,1,0.0000,0.0000
26JUL2014,G,E,M,GS_CMPGN1_LANG2,AD2_LANG2_BMM - KW324 KW178,+KW324+KW178,18347428585,B,41179253646,Text ad,HL18,DSPLY_URL18,DESC_1_41,DESC_2_46,All,LAND_PG_22,EXT_ID24,C0006,72,72,360,273.6,1,0.0000,0.0000
26JUL2014,G,E,M,GS_CMPGN2_LANG2,AD3_LANG2_Exact - KW104 KW382,+KW104+KW382,16416311,E,41176464006,Text ad,HL19,DSPLY_URL18,DESC_1_68,DESC_2_15,All,LAND_PG_22,EXT_ID59,C0023,6,6,60,6,4,0.0229,3.7837
26JUL2014,G,E,M,GS_CMPGN2_LANG2,AD3_LANG2_BMM - KW104 KW382 KW560,+KW104+KW382+KW560,47154576675,B,41176105086,Text ad,HL18,DSPLY_URL18,DESC_1_41,DESC_2_46,All,LAND_PG_22,EXT_ID24,C0006,6,6,60,7.2,2,0.0000,0.0000
26JUL2014,G,E,M,GS_CMPGN2_LANG2,AD3_LANG2_BMM - KW104 KW382 KW44,+KW104+KW382+KW44,31129623582,B,41175923886,Text ad,HL4,DSPLY_URL24,DESC_1_87,DESC_2_10,All,LAND_PG_22,EXT_ID46,C0016,8,8,80,10.4,2,0.3259,53.4168
26JUL2014,G,E,M,GS_CMPGN2_LANG2,AD3_LANG2_Exact - KW104 KW382 KW53,+KW104+KW382+KW53,18857681099,E,40425035646,Text ad,HL9,DSPLY_URL43,DESC_1_84,DESC_2_41,All,LAND_PG_21,EXT_ID37,C0011,2,2,14,2,1,0.0000,0.0000
26JUL2014,G,E,M,GS_CMPGN2_LANG2,AD3_LANG2_Exact - KW104 KW382,+KW104+KW382,16416311,E,41176463886,Text ad,HL18,DSPLY_URL18,DESC_1_41,DESC_2_46,All,LAND_PG_22,EXT_ID52,C0018,1953,1953,19530,1953,624,0.0000,0.0000
26JUL2014,G,E,M,GS_CMPGN2_LANG2,AD3_LANG2_Exact - KW104 KW382 KW340,+KW104+KW382+KW340,26879660,E,41177366046,Text ad,HL23,DSPLY_URL32,DESC_1_7,DESC_2_23,All,LAND_PG_22,EXT_ID62,C0024,78,78,780,78,21,0.0390,6.3956
26JUL2014,G,E,M,GS_CMPGN2_LANG2,AD3_LANG2_Exact - KW104 KW382 KW92,+KW104+KW382+KW92,1926717231,E,41176859046,Text ad,HL18,DSPLY_URL18,DESC_1_41,DESC_2_46,All,LAND_PG_22,EXT_ID52,C0018,92,92,920,92,27,0.0135,2.2130
26JUL2014,G,E,M,GS_CMPGN2_LANG2,AD3_LANG2_Exact - KW107 KW92,+KW605+KW107+KW92,3904413154,E,41178002286,Text ad,HL18,DSPLY_URL18,DESC_1_41,DESC_2_46,All,LAND_PG_22,EXT_ID52,C0018,26,26,208,26,10,0.0390,6.4322
26JUL2014,G,E,M,GS_CMPGN2_LANG2,AD3_LANG2_BMM - KW104 KW382 KW121,+KW104+KW382+KW121,18225643367,B,41175412086,Text ad,HL18,DSPLY_URL18,DESC_1_41,DESC_2_46,All,LAND_PG_22,EXT_ID52,C0018,21,21,210,21,2,0.0663,10.9348
26JUL2014,G,E,M,GS_CMPGN2_LANG2,AD3_LANG2_BMM - KW104 KW382 KW178 KW121,+KW104+KW382+KW178+KW121,19779828481,B,41175235926,Text ad,HL18,DSPLY_URL18,DESC_1_41,DESC_2_46,All,LAND_PG_22,EXT_ID52,C0018,16,16,160,17.6,2,0.0663,10.8725
26JUL2014,G,E,M,GS_CMPGN2_LANG2,AD3_LANG2_Exact - KW104 KW382 KW178 KW121,+KW104+KW382+KW178+KW121,24848730,E,41176788846,Text ad,HL18,DSPLY_URL18,DESC_1_41,DESC_2_46,All,LAND_PG_22,EXT_ID52,C0018,36,36,360,43.2,10,0.1128,18.5892
26JUL2014,G,E,M,GS_CMPGN2_LANG2,AD3_LANG2_BMM - KW104 KW382 KW178 KW121 KW44,+KW104+KW382+KW178+KW121+KW44,22324657152,B,41174974086,Text ad,HL4,DSPLY_URL24,DESC_1_87,DESC_2_10,All,LAND_PG_22,EXT_ID46,C0016,4,4,40,5.2,4,0.1917,31.6016
26JUL2014,G,E,M,GS_CMPGN2_LANG2,AD3_LANG2_BMM - KW104 KW382 KW178 KW121 KW42,+KW104+KW382+KW178+KW121+KW42,18225644567,B,41175687126,Text ad,HL4,DSPLY_URL24,DESC_1_87,DESC_2_10,All,LAND_PG_22,EXT_ID46,C0016,1,1,10,2,1,0.3259,53.7228
26JUL2014,G,E,M,GS_CMPGN2_LANG2,AD3_LANG2_BMM - KW104 KW178,+KW104+KW178,22325857392,B,41175970926,Text ad,HL19,DSPLY_URL18,DESC_1_68,DESC_2_15,All,LAND_PG_22,EXT_ID59,C0023,9,9,90,9,1,0.0390,6.4322
26JUL2014,G,E,M,GS_CMPGN2_LANG2,AD3_LANG2_BMM - KW113 KW382 KW97,+KW113+KW382+KW97,24719361659,B,41176051086,Text ad,HL19,DSPLY_URL18,DESC_1_68,DESC_2_15,All,LAND_PG_22,EXT_ID59,C0023,2,2,16,2,1,0.0000,0.0000
26JUL2014,G,E,M,GS_CMPGN2_LANG2,AD3_LANG2_Exact - KW104 KW382 KW97,+KW104+KW382+KW97,1292840742,E,41176593246,Text ad,HL19,DSPLY_URL18,DESC_1_68,DESC_2_15,All,LAND_PG_22,EXT_ID59,C0023,56,56,560,56,14,0.0390,6.3956
26JUL2014,G,E,M,GS_CMPGN2_LANG2,AD3_LANG2_Exact - KW104 KW382,+KW104+KW382+KW384+KW67,32484210,E,41176463886,Text ad,HL18,DSPLY_URL18,DESC_1_41,DESC_2_46,All,LAND_PG_22,EXT_ID52,C0018,32,32,192,32,5,0.0000,0.0000
26JUL2014,G,E,M,GS_CMPGN2_LANG2,AD3_LANG2_Exact - KW118 KW382,+KW118+KW382,12632301,E,41177453166,Text ad,HL19,DSPLY_URL18,DESC_1_68,DESC_2_15,All,LAND_PG_22,EXT_ID59,C0023,1,1,8,1,1,0.0390,6.3956
26JUL2014,G,E,M,GS_CMPGN2_LANG2,AD3_LANG2_Exact - KW118 KW382,+KW118+KW382,12632301,E,41177453046,Text ad,HL18,DSPLY_URL18,DESC_1_41,DESC_2_46,All,LAND_PG_22,EXT_ID52,C0018,12,12,96,12,8,0.0390,6.4322
26JUL2014,G,E,M,GS_CMPGN2_LANG2,AD3_LANG2_BMM - KW104 KW382 KW92,+KW104+KW382+KW92,28798866179,B,41176421406,Text ad,HL18,DSPLY_URL18,DESC_1_41,DESC_2_46,All,LAND_PG_22,EXT_ID52,C0018,7,7,70,7,1,0.0000,0.0000
26JUL2014,G,E,M,GS_CMPGN2_LANG2,AD3_LANG2_BMM - KW114,+KW114,21868830248,B,41175281046,Text ad,HL18,DSPLY_URL18,DESC_1_41,DESC_2_46,All,LAND_PG_22,EXT_ID52,C0018,7,7,42,7,1,0.0000,0.0000
26JUL2014,G,E,M,GS_CMPGN2_LANG2,AD3_LANG2_BMM - KW104 KW382 KW340,+KW104+KW382+KW340,19779828721,B,41175282726,Text ad,HL23,DSPLY_URL32,DESC_1_7,DESC_2_23,All,LAND_PG_22,EXT_ID62,C0024,20,20,200,24,4,0.0390,6.4322
26JUL2014,G,E,M,GS_CMPGN2_LANG2,AD3_LANG2_BMM - KW104 KW382 KW288,+KW104+KW382+KW288,68924687174,B,41176402566,Text ad,HL19,DSPLY_URL18,DESC_1_68,DESC_2_15,All,LAND_PG_22,EXT_ID59,C0023,6,6,48,6,1,0.0663,10.8725
26JUL2014,G,E,M,GS_CMPGN4_LANG2,AD4_LANG2_Exact - KW62 KW178 KW121,+KW178+KW122+KW249+KW62+KW178,26012570,E,41178712206,Text ad,HL19,DSPLY_URL22,DESC_1_74,DESC_2_34,All,LAND_PG_23,EXT_ID102,C0039,30,30,210,30,2,0.1917,31.6016
26JUL2014,G,E,M,GS_CMPGN4_LANG2,AD4_LANG2_BMM - KW62 KW178 KW121,+KW62+KW178+KW121,18539436385,B,41178945126,Text ad,HL19,DSPLY_URL22,DESC_1_72,DESC_2_33,All,LAND_PG_23,EXT_ID105,C0040,54,54,324,59.4,3,0.1128,18.4833
26JUL2014,G,E,M,GS_CMPGN4_LANG2,AD4_LANG2_Exact - KW62 KW178,+KW62+KW178+KW325,10573920,E,41179040406,Text ad,HL19,DSPLY_URL22,DESC_1_74,DESC_2_34,All,LAND_PG_23,EXT_ID102,C0039,3,3,9,8.1,1,0.3259,53.7228
26JUL2014,G,E,M,GS_CMPGN4_LANG2,AD4_LANG2_BMM - KW62 KW178 KW121 KW97,+KW62+KW178+KW121+KW97,19779855721,B,41179105566,Text ad,HL19,DSPLY_URL22,DESC_1_72,DESC_2_33,All,LAND_PG_23,EXT_ID105,C0040,20,20,120,22,3,0.1128,18.5892
26JUL2014,G,E,M,GS_CMPGN4_LANG2,AD4_LANG2_BMM - KW62 KW178 KW121 KW97,+KW62+KW178+KW121+KW97,19779855721,B,41179105686,Text ad,HL19,DSPLY_URL22,DESC_1_74,DESC_2_34,All,LAND_PG_23,EXT_ID102,C0039,2,2,12,2,1,0.1128,18.4833
26JUL2014,G,E,M,GS_CMPGN4_LANG2,AD4_LANG2_Exact - KW62 KW178,+KW62+KW178+KW409+KW325,13972030,E,41179040286,Text ad,HL19,DSPLY_URL22,DESC_1_72,DESC_2_33,All,LAND_PG_23,EXT_ID105,C0040,15,15,45,28.5,1,0.5540,91.3287
26JUL2014,G,E,M,GS_CMPGN4_LANG2,AD4_LANG2_BMM - KW69,+KW69,580097561,B,41178713526,Text ad,HL19,DSPLY_URL22,DESC_1_72,DESC_2_33,All,LAND_PG_23,EXT_ID105,C0040,342,342,342,1162.8,2,0.3259,53.7228
26JUL2014,G,E,M,GS_CMPGN4_LANG2,AD4_LANG2_BMM - KW88 KW178,+KW88+KW178,20086847621,B,41178719286,Text ad,HL19,DSPLY_URL22,DESC_1_72,DESC_2_33,All,LAND_PG_23,EXT_ID105,C0040,75,75,525,90,1,0.5540,91.3287
26JUL2014,G,E,M,GS_CMPGN5_LANG2,AD5_LANG2_BMM - KW125 KW178 KW121,+KW125+KW178+KW121,25080254863,B,41179968366,Text ad,HL6,DSPLY_URL19,DESC_1_15,DESC_2_29,All,LAND_PG_20,EXT_ID28,C0008,53,53,212,127.2,1,0.5540,91.3287
26JUL2014,G,E,M,GS_CMPGN5_LANG2,AD5_LANG2_BMM - KW125 KW340,+KW125+KW340,26051684232,B,40429045446,Text ad,HL6,DSPLY_URL19,DESC_1_9,DESC_2_11,All,LAND_PG_20,EXT_ID31,C0009,21,21,63,46.2,1,0.0000,0.0000
26JUL2014,G,E,M,GS_CMPGN5_LANG2,AD5_LANG2_BMM - KW475 KW178 KW121,+KW475+KW178+KW121,18214518167,B,41179934286,Text ad,HL25,DSPLY_URL34,DESC_1_60,DESC_2_50,All,LAND_PG_25,EXT_ID111,C0043,21,21,147,58.8,1,0.5540,90.8085
26JUL2014,G,E,M,GS_CMPGN6_LANG2,AD6_LANG2_Exact - KW149,+KW149,12648381,E,41181219606,Text ad,HL18,DSPLY_URL18,DESC_1_41,DESC_2_46,All,LAND_PG_22,EXT_ID52,C0018,59,59,177,64.9,2,0.5540,90.8085
26JUL2014,G,E,M,GS_CMPGN9_LANG2,AD9_LANG2_Exact - KW178,+KW71+KW178+KW567,90193529,E,40428751326,Text ad,HL11,DSPLY_URL7,DESC_1_111,DESC_2_26,All,LAND_PG_22,EXT_ID65,C0025,50,50,50,50,1,0.0000,0.0000
26JUL2014,G,E,M,GS_CMPGN9_LANG2,AD9_LANG2_Exact - KW178,+KW23+KW178+KW567,50478392,E,40428751326,Text ad,HL11,DSPLY_URL7,DESC_1_111,DESC_2_26,All,LAND_PG_22,EXT_ID65,C0025,23,23,23,25.3,1,0.5540,91.3287
26JUL2014,G,E,M,GS_CMPGN9_LANG2,AD9_LANG2_BMM - KW178 KW121,+KW178+KW121,114820151,B,40428679446,Text ad,HL11,DSPLY_URL7,DESC_1_111,DESC_2_26,All,LAND_PG_22,EXT_ID65,C0025,1121,1121,8968,2354.1,10,0.0229,3.7621
26JUL2014,G,E,M,GS_CMPGN9_LANG2,AD9_LANG2_Exact - KW340,+KW340+KW328,476555206,E,40428786966,Text ad,HL11,DSPLY_URL7,DESC_1_111,DESC_2_26,All,LAND_PG_22,EXT_ID65,C0025,12,12,48,14.4,1,0.0000,0.0000
26JUL2014,G,E,M,GS_CMPGN9_LANG2,AD9_LANG2_Exact - KW178 KW121 KW97,+KW178+KW122+KW97,168014549,E,41179468686,Text ad,HL15,DSPLY_URL9,DESC_1_5,DESC_2_24,All,LAND_PG_22,EXT_ID94,C0036,45,45,315,81,2,0.1128,18.5892
26JUL2014,G,E,M,GS_CMPGN9_LANG2,AD9_LANG2_BMM - KW178 KW121 KW97,+KW178+KW121+KW97,18214497887,B,41179775526,Text ad,HL15,DSPLY_URL9,DESC_1_5,DESC_2_24,All,LAND_PG_22,EXT_ID94,C0036,143,143,1001,243.1,2,0.0390,6.3956
26JUL2014,G,E,M,GS_CMPGN9_LANG2,AD9_LANG2_Exact - KW340,+KW492+KW340+KW328,4716685597,E,40428786966,Text ad,HL11,DSPLY_URL7,DESC_1_111,DESC_2_26,All,LAND_PG_22,EXT_ID65,C0025,37,37,37,37,2,0.0000,0.0000
26JUL2014,G,E,M,GS_CMPGN9_LANG2,AD9_LANG2_Exact - KW178,+KW178+KW567,25657312,E,40428751326,Text ad,HL11,DSPLY_URL7,DESC_1_111,DESC_2_26,All,LAND_PG_22,EXT_ID65,C0025,166,166,166,182.6,3,0.1128,18.5892
26JUL2014,G,E,M,GS_CMPGN9_LANG2,AD9_LANG2_BMM - KW190 KW178 KW121,+KW190+KW178+KW121,38413348204,B,40428676566,Text ad,HL11,DSPLY_URL7,DESC_1_111,DESC_2_26,All,LAND_PG_22,EXT_ID65,C0025,1,1,3,1,1,0.0000,0.0000
26JUL2014,G,E,M,GS_CMPGN9_LANG2,AD9_LANG2_BMM - KW75 KW178 KW121 KW97,+KW75+KW178+KW121+KW97,18214498247,B,40428498126,Text ad,HL42,DSPLY_URL5,DESC_1_29,DESC_2_35,All,LAND_PG_22,EXT_ID68,C0026,65,65,195,110.5,2,0.1128,18.5892
26JUL2014,G,E,M,GS_CMPGN9_LANG2,AD9_LANG2_BMM - KW587 KW121,+KW587+KW121,16661056807,B,40428546726,Text ad,HL11,DSPLY_URL7,DESC_1_111,DESC_2_26,All,LAND_PG_22,EXT_ID65,C0025,118,118,354,247.8,1,0.1917,31.4216
26JUL2014,G,E,M,GS_CMPGN9_LANG2,AD9_LANG2_Exact - KW178 KW121 KW42,+KW178+KW121+KW42,24286061,E,41179754166,Text ad,HL15,DSPLY_URL9,DESC_1_5,DESC_2_24,All,LAND_PG_22,EXT_ID94,C0036,5,5,35,5,2,0.3259,53.4168
26JUL2014,G,E,M,GS_CMPGN9_LANG2,AD9_LANG2_Exact - KW587 KW178,+KW587+KW178+KW121,23653080,E,40428871326,Text ad,HL11,DSPLY_URL7,DESC_1_111,DESC_2_26,All,LAND_PG_22,EXT_ID65,C0025,13,13,39,33.8,1,0.1128,18.5892
26JUL2014,G,E,M,GS_CMPGN9_LANG2,AD9_LANG2_BMM - KW178 KW121 KW42,+KW178+KW121+KW42,201518396,B,41179536486,Text ad,HL15,DSPLY_URL9,DESC_1_5,DESC_2_24,All,LAND_PG_22,EXT_ID94,C0036,40,40,280,68,1,0.3259,53.7228
26JUL2014,G,E,T,GS_CMPGN1_LANG2,AD2_LANG2_BMM - KW324,+KW324,878968447,B,41179413606,Text ad,HL18,DSPLY_URL18,DESC_1_41,DESC_2_46,All,LAND_PG_22,EXT_ID24,C0006,92,92,276,368,1,0.3259,53.4168
26JUL2014,G,E,T,GS_CMPGN2_LANG2,AD3_LANG2_Exact - KW104 KW382 KW340,+KW104+KW382+KW340,26879660,E,41177365926,Text ad,HL18,DSPLY_URL18,DESC_1_41,DESC_2_46,All,LAND_PG_22,EXT_ID52,C0018,7,7,70,7,1,0.0390,6.3956
26JUL2014,G,E,T,GS_CMPGN2_LANG2,AD3_LANG2_Exact - KW104 KW382,+KW104+KW382,16416311,E,41176463886,Text ad,HL18,DSPLY_URL18,DESC_1_41,DESC_2_46,All,LAND_PG_22,EXT_ID52,C0018,488,488,4880,488,180,0.0135,2.2257
26JUL2014,G,E,T,GS_CMPGN2_LANG2,AD3_LANG2_BMM - KW104 KW382 KW92,+KW104+KW382+KW92,28798866179,B,41176421406,Text ad,HL18,DSPLY_URL18,DESC_1_41,DESC_2_46,All,LAND_PG_22,EXT_ID52,C0018,1,1,10,1,1,0.0000,0.0000
26JUL2014,G,E,T,GS_CMPGN2_LANG2,AD3_LANG2_BMM - KW104 KW382 KW340,+KW104+KW382+KW340,19779828721,B,41175282606,Text ad,HL18,DSPLY_URL18,DESC_1_41,DESC_2_46,All,LAND_PG_22,EXT_ID52,C0018,3,3,30,3,3,0.0390,6.3956
26JUL2014,G,E,T,GS_CMPGN2_LANG2,AD3_LANG2_Exact - KW107 KW92,+KW605+KW107+KW92,3904413154,E,41178002286,Text ad,HL18,DSPLY_URL18,DESC_1_41,DESC_2_46,All,LAND_PG_22,EXT_ID52,C0018,17,17,136,17,8,0.0390,6.3956
26JUL2014,G,E,T,GS_CMPGN2_LANG2,AD3_LANG2_Exact - KW104 KW382 KW178 KW121,+KW104+KW382+KW178+KW121,24848730,E,41176788966,Text ad,HL19,DSPLY_URL18,DESC_1_68,DESC_2_15,All,LAND_PG_22,EXT_ID59,C0023,1,1,10,1,1,0.1128,18.5892
26JUL2014,G,E,T,GS_CMPGN2_LANG2,AD3_LANG2_BMM - KW104 KW382 KW121,+KW104+KW382+KW121,18225643367,B,41175412086,Text ad,HL18,DSPLY_URL18,DESC_1_41,DESC_2_46,All,LAND_PG_22,EXT_ID52,C0018,4,4,40,4,2,0.0663,10.8725
26JUL2014,G,E,T,GS_CMPGN2_LANG2,AD3_LANG2_Exact - KW104 KW382 KW97,+KW104+KW382+KW97,1292840742,E,41176593366,Text ad,HL46,DSPLY_URL8,DESC_1_96,DESC_2_22,All,LAND_PG_22,EXT_ID91,C0035,16,16,160,16,5,0.0390,6.4322
26JUL2014,G,E,T,GS_CMPGN2_LANG2,AD3_LANG2_BMM - KW104 KW382 KW178 KW121 KW42,+KW104+KW382+KW178+KW121+KW42,18225644567,B,41175687126,Text ad,HL4,DSPLY_URL24,DESC_1_87,DESC_2_10,All,LAND_PG_22,EXT_ID46,C0016,2,2,20,4,1,0.3259,53.7228
26JUL2014,G,E,T,GS_CMPGN2_LANG2,AD3_LANG2_BMM - KW104 KW382 KW178 KW121 KW44,+KW104+KW382+KW178+KW121+KW44,22324657152,B,41174974086,Text ad,HL4,DSPLY_URL24,DESC_1_87,DESC_2_10,All,LAND_PG_22,EXT_ID46,C0016,5,5,50,6,1,0.1917,31.6016
26JUL2014,G,E,T,GS_CMPGN2_LANG2,AD3_LANG2_BMM - KW104 KW178,+KW104+KW178,22325857392,B,41175970926,Text ad,HL19,DSPLY_URL18,DESC_1_68,DESC_2_15,All,LAND_PG_22,EXT_ID59,C0023,5,5,50,5,1,0.0390,6.3956
26JUL2014,G,E,T,GS_CMPGN2_LANG2,AD3_LANG2_Exact - KW113 KW382,+KW113+KW382,21101491,E,41177837286,Text ad,HL18,DSPLY_URL18,DESC_1_41,DESC_2_46,All,LAND_PG_22,EXT_ID52,C0018,12,12,96,12,3,0.0390,6.3956
26JUL2014,G,E,T,GS_CMPGN2_LANG2,AD3_LANG2_Exact - KW118 KW382,+KW118+KW382,12632301,E,41177453046,Text ad,HL18,DSPLY_URL18,DESC_1_41,DESC_2_46,All,LAND_PG_22,EXT_ID52,C0018,3,3,24,3,3,0.0390,6.4322
26JUL2014,G,E,T,GS_CMPGN2_LANG2,AD3_LANG2_BMM - KW104 KW382 KW97,+KW104+KW382+KW97,19779450841,B,41176356246,Text ad,HL46,DSPLY_URL8,DESC_1_96,DESC_2_22,All,LAND_PG_22,EXT_ID91,C0035,7,7,70,7,1,0.0663,10.8725
26JUL2014,G,E,T,GS_CMPGN2_LANG2,AD3_LANG2_Exact - KW104 KW382 KW97,+KW104+KW382+KW97,1292840742,E,41176593126,Text ad,HL18,DSPLY_URL18,DESC_1_41,DESC_2_46,All,LAND_PG_22,EXT_ID52,C0018,456,456,4560,456,157,0.0229,3.7837
26JUL2014,G,E,T,GS_CMPGN2_LANG2,AD3_LANG2_BMM - KW104 KW97,+KW104+KW97,28798119779,B,41175089286,Text ad,HL46,DSPLY_URL8,DESC_1_96,DESC_2_22,All,LAND_PG_22,EXT_ID91,C0035,231,231,1155,231,1,0.0390,6.3956
26JUL2014,G,E,T,GS_CMPGN2_LANG2,AD3_LANG2_Exact - KW107,+KW607,25269720,E,41177620806,Text ad,HL19,DSPLY_URL18,DESC_1_68,DESC_2_15,All,LAND_PG_22,EXT_ID59,C0023,2,2,16,2,1,0.3259,53.4168
26JUL2014,G,E,T,GS_CMPGN2_LANG2,AD3_LANG2_Exact - KW107,+KW107,21101441,E,41177620686,Text ad,HL18,DSPLY_URL18,DESC_1_41,DESC_2_46,All,LAND_PG_22,EXT_ID52,C0018,43,43,344,43,13,0.0390,6.3956
26JUL2014,G,E,T,GS_CMPGN4_LANG2,AD4_LANG2_Exact - KW62 KW178,+KW62+KW178+KW325,10573920,E,41179040286,Text ad,HL19,DSPLY_URL22,DESC_1_72,DESC_2_33,All,LAND_PG_23,EXT_ID105,C0040,3,3,9,6.9,1,0.3259,53.7228
26JUL2014,G,E,T,GS_CMPGN4_LANG2,AD4_LANG2_BMM - KW62 KW178 KW121,+KW62+KW178+KW121,18539436385,B,41178945126,Text ad,HL19,DSPLY_URL22,DESC_1_72,DESC_2_33,All,LAND_PG_23,EXT_ID105,C0040,18,18,108,21.6,1,0.1128,18.5892
26JUL2014,G,E,T,GS_CMPGN4_LANG2,AD4_LANG2_BMM - KW459 KW178,+KW459+KW178,20087002661,B,41179104966,Text ad,HL19,DSPLY_URL35,DESC_1_11,DESC_2_51,All,LAND_PG_24,EXT_ID121,C0048,11,11,88,20.9,2,0.3259,53.7228
26JUL2014,G,E,T,GS_CMPGN4_LANG2,AD4_LANG2_BMM - KW426 KW587,+KW426+KW587,18539347705,B,41179008006,Text ad,HL19,DSPLY_URL22,DESC_1_72,DESC_2_33,All,LAND_PG_23,EXT_ID105,C0040,45,45,135,94.5,1,0.0000,0.0000
26JUL2014,G,E,T,GS_CMPGN4_LANG2,AD4_LANG2_BMM - KW426 KW178 KW121 KW97,+KW426+KW178+KW121+KW97,19779607801,B,41178925686,Text ad,HL19,DSPLY_URL22,DESC_1_70,DESC_2_25,All,LAND_PG_24,EXT_ID107,C0041,1,1,5,1,1,0.1128,18.5892
26JUL2014,G,E,T,GS_CMPGN4_LANG2,AD4_LANG2_BMM - KW497 KW178 KW121,+KW497+KW178+KW121,18214486247,B,41178781926,Text ad,HL19,DSPLY_URL22,DESC_1_70,DESC_2_25,All,LAND_PG_24,EXT_ID107,C0041,1,1,8,1,1,0.5540,91.3287
26JUL2014,G,E,T,GS_CMPGN4_LANG2,AD4_LANG2_BMM - KW426 KW178 KW121,+KW426+KW178+KW121,18539600185,B,41179101726,Text ad,HL19,DSPLY_URL22,DESC_1_72,DESC_2_33,All,LAND_PG_23,EXT_ID105,C0040,32,32,96,57.6,1,0.1128,18.5892
26JUL2014,G,E,T,GS_CMPGN5_LANG2,AD5_LANG2_BMM - KW53 KW178 KW121,+KW53+KW178+KW121,21038875742,B,41180114766,Text ad,HL8,DSPLY_URL21,DESC_1_17,DESC_2_30,All,LAND_PG_21,EXT_ID41,C0013,3,3,30,3,5,0.1917,31.6016
26JUL2014,G,E,T,GS_CMPGN6_LANG2,AD6_LANG2_BMM - KW148 KW121,+KW148+KW121,31121351022,B,41180827926,Text ad,HL19,DSPLY_URL18,DESC_1_68,DESC_2_15,All,LAND_PG_22,EXT_ID59,C0023,6,6,18,10.2,1,0.0000,0.0000
26JUL2014,G,E,T,GS_CMPGN6_LANG2,AD6_LANG2_BMM - KW149 KW340 KW97,+KW149+KW340+KW97,19779705121,B,41180536446,Text ad,HL19,DSPLY_URL18,DESC_1_68,DESC_2_15,All,LAND_PG_22,EXT_ID59,C0023,1,1,6,1,2,0.5540,90.8085
26JUL2014,G,E,T,GS_CMPGN8_LANG2,AD8_LANG2_Exact - KW195 KW515,+KW195+KW516,35555403,E,41204747286,Text ad,HL37,DSPLY_URL27,DESC_1_65,DESC_2_7,All,LAND_PG_32,EXT_ID114,C0044,16,16,96,16,2,0.0000,0.0000
26JUL2014,G,E,T,GS_CMPGN9_LANG2,AD9_LANG2_Exact - KW178 KW121,+KW178+KW121,10368730,E,41179572126,Text ad,HL15,DSPLY_URL9,DESC_1_5,DESC_2_24,All,LAND_PG_22,EXT_ID94,C0036,24,24,192,60,3,0.1128,18.4833
26JUL2014,G,E,T,GS_CMPGN9_LANG2,AD9_LANG2_Exact - KW178 KW121,+KW281+KW200+KW178+KW121,314861940,E,40428751686,Text ad,HL11,DSPLY_URL7,DESC_1_111,DESC_2_26,All,LAND_PG_22,EXT_ID65,C0025,8,8,40,8,1,0.0000,0.0000
26JUL2014,G,E,T,GS_CMPGN9_LANG2,AD9_LANG2_Exact - KW340 KW97,+KW340+KW97,390592366,E,41179766406,Text ad,HL25,DSPLY_URL34,DESC_1_60,DESC_2_50,All,LAND_PG_25,EXT_ID111,C0043,8,8,56,16.8,4,0.1917,31.4216
26JUL2014,G,E,T,GS_CMPGN9_LANG2,AD9_LANG2_Exact - KW178 KW121 KW97,+KW178+KW122+KW97,168014549,E,41179468686,Text ad,HL15,DSPLY_URL9,DESC_1_5,DESC_2_24,All,LAND_PG_22,EXT_ID94,C0036,13,13,91,36.4,1,0.1128,18.4833
26JUL2014,G,E,T,GS_CMPGN9_LANG2,AD9_LANG2_Exact - KW75 KW178 KW121 KW97,+KW75+KW178+KW121+KW97,2069172635,E,40428730326,Text ad,HL42,DSPLY_URL5,DESC_1_29,DESC_2_35,All,LAND_PG_22,EXT_ID68,C0026,6,6,18,13.2,1,0.1128,18.5892
